Id,WnvPresent
90885,2.00164700189e-12
90886,0.207013975163
90887,0.0198125071715
90888,0.198108463605
90889,0.00114396182291
90890,0.000575019093877
90891,2.1545066011e-05
90892,0.198108463605
90893,2.10501905848e-12
90894,0.186948690865
90895,0.016102178323
90896,0.188583514449
90897,0.00102185566638
90898,0.000461253378484
90899,1.98558999389e-05
90900,0.188583514449
90901,1.84410766046e-12
90902,0.168480608576
90903,0.0147856332535
90904,0.172900320571
90905,0.000991094824317
90906,0.000404965173109
90907,1.84215108169e-05
90908,0.172900320571
90909,1.75812139664e-12
90910,0.170249537997
90911,0.0281297747616
90912,0.166034185342
90913,0.00133264113464
90914,0.000526517911231
90915,1.67896033715e-05
90916,0.166034185342
90917,2.50438598998e-12
90918,0.238228498099
90919,0.0341901749396
90920,0.219631635558
90921,0.00149685985371
90922,0.000832385833114
90923,2.13804612344e-05
90924,0.219631635558
90925,2.83427645676e-12
90926,0.187890093725
90927,0.0309948007553
90928,0.180715580793
90929,0.00142366992316
90930,0.000630821859181
90931,1.83530826933e-05
90932,0.180715580793
90933,2.72321076993e-12
90934,0.175409080467
90935,0.0278186013379
90936,0.170722715448
90937,0.00130570523139
90938,0.000527671199058
90939,1.70100297723e-05
90940,0.170722715448
90941,2.46466079341e-12
90942,0.176733378184
90943,0.0269827549614
90944,0.172130179091
90945,0.00126575028013
90946,0.000510854445158
90947,1.69083221972e-05
90948,0.172130179091
90949,2.39073670331e-12
90950,0.156637118023
90951,0.0251447479626
90952,0.153299181364
90953,0.00121911601145
90954,0.000434993880006
90955,1.53541252159e-05
90956,0.153299181364
90957,2.24596501705e-12
90958,0.143365007845
90959,0.0297264259391
90960,0.131102930982
90961,0.00167434036194
90962,0.000687649488258
90963,1.62870153239e-05
90964,0.131102930982
90965,3.26864127594e-12
90966,0.176795464161
90967,0.0269005612408
90968,0.17223851713
90969,0.00126210670654
90970,0.000509050241548
90971,1.68941203458e-05
90972,0.17223851713
90973,2.38303922458e-12
90974,0.152601674689
90975,0.0327395117438
90976,0.140542674882
90977,0.00183566373816
90978,0.000807666232927
90979,1.76468427052e-05
90980,0.140542674882
90981,3.60824170565e-12
90982,0.155675473408
90983,0.0157505139089
90984,0.167229363876
90985,0.000888133474441
90986,0.000295754683794
90987,1.41551118864e-05
90988,0.167229363876
90989,1.57895374818e-12
90990,0.231267113021
90991,0.0320420276341
90992,0.215565144543
90993,0.00143048506163
90994,0.000768021605843
90995,2.07389339644e-05
90996,0.215565144543
90997,2.7071021147e-12
90998,0.200965622362
90999,0.0207779226136
91000,0.193116917611
91001,0.00119124691282
91002,0.000587936787872
91003,2.14706361209e-05
91004,0.193116917611
91005,2.17778375645e-12
91006,0.136240438492
91007,0.0113250392634
91008,0.159262198631
91009,0.00075307901894
91010,0.000217697007269
91011,1.28882554039e-05
91012,0.159262198631
91013,1.3023793377e-12
91014,0.187958572648
91015,0.0260195479061
91016,0.184432768771
91017,0.00122499559249
91018,0.000517521795933
91019,1.74319863166e-05
91020,0.184432768771
91021,2.30781827942e-12
91022,0.124962722921
91023,0.024998738532
91024,0.111840451015
91025,0.00150546195945
91026,0.000595982681552
91027,1.4520966027e-05
91028,0.111840451015
91029,3.08328549037e-12
91030,0.207916101507
91031,0.0252241656623
91032,0.194371648082
91033,0.00134281304535
91034,0.000704832702429
91035,2.27489150375e-05
91036,0.194371648082
91037,2.45558099997e-12
91038,0.171809738792
91039,0.0229842934795
91040,0.17232887456
91041,0.001112258553
91042,0.000424262356402
91043,1.59493377738e-05
91044,0.17232887456
91045,2.06280571049e-12
91046,0.226044269371
91047,0.0279941077685
91048,0.213316874489
91049,0.00130597538963
91050,0.000672871796165
91051,1.98420192815e-05
91052,0.213316874489
91053,2.46266594637e-12
91054,0.192694945991
91055,0.020528943496
91056,0.187967059955
91057,0.00119111589147
91058,0.00056888614578
91059,2.10008663684e-05
91060,0.187967059955
91061,2.16220218753e-12
91062,0.181486129289
91063,0.0264032047499
91064,0.177532698406
91065,0.00123776937666
91066,0.000509741088892
91067,1.71019773034e-05
91068,0.177532698406
91069,2.33762188145e-12
91070,0.161633591718
91071,0.0369932328058
91072,0.148269890731
91073,0.00205237179729
91074,0.000999111695925
91075,1.94303853834e-05
91076,0.148269890731
91077,4.19584224217e-12
91078,0.205986011986
91079,0.022550723561
91080,0.203714506016
91081,0.0011190939202
91082,0.000508806289328
91083,1.7889971142e-05
91084,0.203714506016
91085,2.07874249816e-12
91086,0.16538141202
91087,0.0277720318958
91088,0.161301268088
91089,0.0013298669683
91090,0.000512016322014
91091,1.64383880998e-05
91092,0.161301268088
91093,2.48589845946e-12
91094,0.191326377706
91095,0.0335504942797
91096,0.182574911996
91097,0.00154850213557
91098,0.000711856574204
91099,1.90739686981e-05
91100,0.182574911996
91101,2.95864623235e-12
91102,0.193554527565
91103,0.0258778771773
91104,0.190204836112
91105,0.00121760822235
91106,0.000529312222089
91107,1.771584417e-05
91108,0.190204836112
91109,2.2901906004e-12
91110,0.164645780384
91111,0.0288425675576
91112,0.1596020132
91113,0.0013950566754
91114,0.000540773218706
91115,1.66214267574e-05
91116,0.1596020132
91117,2.60278481824e-12
91118,0.163086936622
91119,0.0303618687346
91120,0.156454635577
91121,0.00150471490783
91122,0.000593330934455
91123,1.68976522717e-05
91124,0.156454635577
91125,2.80324950307e-12
91126,0.178762794383
91127,0.0340927135795
91128,0.169888187858
91129,0.00166432710238
91130,0.000728320385886
91131,1.8564111546e-05
91132,0.169888187858
91133,3.13371554172e-12
91134,0.195034751174
91135,0.041642173155
91136,0.17912590026
91137,0.00203314936215
91138,0.00104179610936
91139,2.11333872114e-05
91140,0.17912590026
91141,3.90591484882e-12
91142,0.170377996884
91143,0.0345491816784
91144,0.160808610185
91145,0.0017806432008
91146,0.000771540287947
91147,1.84208021327e-05
91148,0.160808610185
91149,3.34533196363e-12
91150,0.188384956805
91151,0.0415688928573
91152,0.172879107934
91153,0.00211186917681
91154,0.00106475527546
91155,2.09574898686e-05
91156,0.172879107934
91157,4.05396236997e-12
91158,0.159466807132
91159,0.0317320683269
91160,0.150816912226
91161,0.00165075094247
91162,0.000677280803469
91163,1.72044747692e-05
91164,0.150816912226
91165,3.10756094928e-12
91166,0.222466982822
91167,0.0498177816256
91168,0.198954266638
91169,0.00219764577666
91170,0.00131844187203
91171,2.37376820476e-05
91172,0.198954266638
91173,4.3334688479e-12
91174,0.208883411916
91175,0.0460607779175
91176,0.187607731606
91177,0.00215799075078
91178,0.00120987345297
91179,2.25952760001e-05
91180,0.187607731606
91181,4.22502300815e-12
91182,0.130498411127
91183,0.0237929226246
91184,0.123169437902
91185,0.00128285928699
91186,0.000447682001114
91187,1.37951104477e-05
91188,0.123169437902
91189,2.3770609756e-12
91190,0.159278239775
91191,0.0276646022518
91192,0.154195472302
91193,0.00135297892122
91194,0.000504053664213
91195,1.6058426929e-05
91196,0.154195472302
91197,2.50328091298e-12
91198,0.125829974237
91199,0.0217835893545
91200,0.121258921466
91201,0.00113909271767
91202,0.00037376437785
91203,1.29716669945e-05
91204,0.121258921466
91205,2.07872472996e-12
91206,0.136715271919
91207,0.0244961102922
91208,0.131244783929
91209,0.00127186846889
91210,0.000440040542236
91211,1.41877539075e-05
91212,0.131244783929
91213,2.31869658686e-12
91214,0.125784071166
91215,0.0224223076556
91216,0.119113325457
91217,0.00120555343791
91218,0.000408343232296
91219,1.3203180441e-05
91220,0.119113325457
91221,2.23179278515e-12
91222,0.116632375777
91223,0.0208592448944
91224,0.111472332315
91225,0.00114950336493
91226,0.000383826553822
91227,1.24743056341e-05
91228,0.111472332315
91229,2.16337569183e-12
91230,0.133745781354
91231,0.0252294723296
91232,0.124576269259
91233,0.0013992922741
91234,0.000511403300941
91235,1.44385458439e-05
91236,0.124576269259
91237,2.62378328059e-12
91238,0.142862257304
91239,0.0241391135798
91240,0.138541894931
91241,0.00122218272883
91242,0.000413260687271
91243,1.44024000652e-05
91244,0.138541894931
91245,2.20760237412e-12
91246,0.147839759689
91247,0.0264120233977
91248,0.141567329656
91249,0.00134200166935
91250,0.000479258150456
91251,1.52168805434e-05
91252,0.141567329656
91253,2.46174503586e-12
91254,0.12628605501
91255,0.0231901331995
91256,0.117404064169
91257,0.00130341446701
91258,0.000460165280994
91259,1.35780783863e-05
91260,0.117404064169
91261,2.45325311543e-12
91262,0.190146731644
91263,0.0377572432788
91264,0.178211337324
91265,0.00181352713803
91266,0.00086391039382
91267,1.99702495709e-05
91268,0.178211337324
91269,3.44835622929e-12
91270,0.209484842322
91271,0.0469118183975
91272,0.187214535033
91273,0.00220768016747
91274,0.00125344327496
91275,2.28204819854e-05
91276,0.187214535033
91277,4.3368333779e-12
91278,0.188905593465
91279,0.0340997376788
91280,0.179819820971
91281,0.0015968957828
91282,0.000729663553146
91283,1.90677418812e-05
91284,0.179819820971
91285,3.0391900445e-12
91286,0.123568626023
91287,0.0254387414668
91288,0.110197464073
91289,0.001553678671
91290,0.000637507172751
91291,1.48159267382e-05
91292,0.110197464073
91293,3.28802063154e-12
91294,0.123044889141
91295,0.023221754617
91296,0.112896634555
91297,0.00136198070263
91298,0.000499056621964
91299,1.36232129489e-05
91300,0.112896634555
91301,2.64636362656e-12
91302,0.111609618442
91303,0.0218558982567
91304,0.101981805277
91305,0.0013666741844
91306,0.000516610089973
91307,1.31437179581e-05
91308,0.101981805277
91309,2.83394462901e-12
91310,0.108919856265
91311,0.0199271533962
91312,0.103253815394
91313,0.00117107667286
91314,0.00039309405001
91315,1.20365344224e-05
91316,0.103253815394
91317,2.2311341266e-12
91318,0.110074976097
91319,0.0201234637917
91320,0.104463855472
91321,0.00117082374342
91322,0.000393844976256
91323,1.21255846192e-05
91324,0.104463855472
91325,2.23114724624e-12
91326,0.104387652349
91327,0.0200986615293
91328,0.0967398844102
91329,0.00127040773335
91330,0.000458198039455
91331,1.22486538593e-05
91332,0.0967398844102
91333,2.60060555688e-12
91334,0.103562065223
91335,0.0197899480322
91336,0.0963312396476
91337,0.0012448008381
91338,0.000443249322191
91339,1.20659627943e-05
91340,0.0963312396476
91341,2.52633001692e-12
91342,0.122344975659
91343,0.0229351746861
91344,0.11262473702
91345,0.00134276740811
91346,0.000486896678149
91347,1.34934809985e-05
91348,0.11262473702
91349,2.59653445627e-12
91350,0.11514011262
91351,0.0219575645543
91352,0.1058769162
91353,0.00132860874176
91354,0.000489278913904
91355,1.30858299057e-05
91356,0.1058769162
91357,2.66346065267e-12
91358,0.16722218998
91359,0.0355076679062
91360,0.156112448098
91361,0.00190993777962
91362,0.000848127968527
91363,1.86844585011e-05
91364,0.156112448098
91365,3.61692813817e-12
91366,0.150725209094
91367,0.0289995967961
91368,0.142437806724
91369,0.00150500807244
91370,0.000577674241014
91371,1.60335327853e-05
91372,0.142437806724
91373,2.81189589206e-12
91374,0.12181319833
91375,0.0264307990862
91376,0.108516973091
91377,0.00163349393619
91378,0.000704718489968
91379,1.54008435336e-05
91380,0.108516973091
91381,3.65900078785e-12
91382,0.112965437209
91383,0.0208309989594
91384,0.106135975446
91385,0.00122480122557
91386,0.00042178192185
91387,1.24850398043e-05
91388,0.106135975446
91389,2.34876525627e-12
91390,0.104895973361
91391,0.0194325885272
91392,0.0988447237384
91393,0.00117539516952
91394,0.00040085960456
91395,1.1810808256e-05
91396,0.0988447237384
91397,2.28617033839e-12
91398,0.130966149787
91399,0.0245759010643
91400,0.121573193821
91401,0.0013813971317
91402,0.000501245369145
91403,1.41732277452e-05
91404,0.121573193821
91405,2.59838554713e-12
91406,0.105865218695
91407,0.019903671342
91408,0.0988083947868
91409,0.00122537554688
91410,0.000430666009955
91411,1.20877688986e-05
91412,0.0988083947868
91413,2.43650272101e-12
91414,0.187710280486
91415,0.018608527004
91416,0.194167810831
91417,0.000991470515185
91418,0.00040907856373
91419,1.63655953412e-05
91420,0.194167810831
91421,1.79703319131e-12
91422,0.187541912412
91423,0.0398290041788
91424,0.173828433107
91425,0.00199954227019
91426,0.000976934839904
91427,2.04656465911e-05
91428,0.173828433107
91429,3.79905171729e-12
91430,0.160179586356
91431,0.0275977336495
91432,0.15541424546
91433,0.00134286994475
91434,0.00050190345904
91435,1.60941186199e-05
91436,0.15541424546
91437,2.48869387871e-12
91438,0.104083763807
91439,0.0207269984116
91440,0.0955128895281
91441,0.00133307644817
91442,0.00049873301066
91443,1.26170874842e-05
91444,0.0955128895281
91445,2.82004858295e-12
91446,0.259051796783
91447,0.0289502791395
91448,0.226747040672
91449,0.00138094780832
91450,0.000881864041751
91451,2.63235464385e-05
91452,0.226747040672
91453,2.63835580108e-12
91454,0.28679940691
91455,0.28679940691
91456,0.28679940691
91457,0.28679940691
91458,0.28679940691
91459,0.28679940691
91460,0.28679940691
91461,0.28679940691
91462,0.28679940691
91463,0.28679940691
91464,0.28679940691
91465,0.28679940691
91466,0.28679940691
91467,0.03698549851
91468,0.03698549851
91469,0.24085879437
91470,0.24085879437
91471,0.24085879437
91472,0.24085879437
91473,0.001582842818
91474,0.00117177572565
91475,2.92768748333e-05
91476,0.24085879437
91477,3.08625355716e-12
91478,0.323630550906
91479,0.050075594342
91480,0.270816484291
91481,0.00187296167208
91482,0.00174937758498
91483,3.34521447374e-05
91484,0.270816484291
91485,3.76140848177e-12
91486,0.142368963377
91487,0.0312322406745
91488,0.129206760604
91489,0.00179817097909
91490,0.000800554922195
91491,1.71674311156e-05
91492,0.129206760604
91493,3.7309624154e-12
91494,0.159598942438
91495,0.0237669126668
91496,0.157713682422
91497,0.00114681639942
91498,0.0004113765097
91499,1.52622126404e-05
91500,0.157713682422
91501,2.12142477338e-12
91502,0.138761125139
91503,0.0309029301443
91504,0.125028587153
91505,0.00179920317763
91506,0.000814781086468
91507,1.71188848238e-05
91508,0.125028587153
91509,3.85007025842e-12
91510,0.110577340498
91511,0.0203743109588
91512,0.104188751204
91513,0.00120262006371
91514,0.000411319360708
91515,1.22606221208e-05
91516,0.104188751204
91517,2.30861986277e-12
91518,0.117633720946
91519,0.0216245251948
91520,0.109915857866
91521,0.00125821970434
91522,0.000437964188619
91523,1.28717911926e-05
91524,0.109915857866
91525,2.40585139605e-12
91526,0.104845696869
91527,0.0213141474287
91528,0.0954008951565
91529,0.00138175255634
91530,0.000531050392292
91531,1.29457055819e-05
91532,0.0954008951565
91533,2.97874664547e-12
91534,0.193869087365
91535,0.0217875373514
91536,0.195325910427
91537,0.00108665807239
91538,0.000464450276597
91539,1.7114650545e-05
91540,0.195325910427
91541,2.00765874541e-12
91542,0.199885227987
91543,0.0248264143538
91544,0.197453006832
91545,0.0011807051761
91546,0.000529215701155
91547,1.79271709017e-05
91548,0.197453006832
91549,2.21580896394e-12
91550,0.201768968941
91551,0.0234892943544
91552,0.199792858348
91553,0.00114164532849
91554,0.000511030544843
91555,1.78123272843e-05
91556,0.199792858348
91557,2.12997146338e-12
91558,0.205136666449
91559,0.0266420826213
91560,0.200263544434
91561,0.00124294367773
91562,0.000575596657026
91563,1.85026712946e-05
91564,0.200263544434
91565,2.34583716789e-12
91566,0.215517192852
91567,0.0226465510455
91568,0.20077757897
91569,0.00123633361437
91570,0.000654675603838
91571,2.25367502921e-05
91572,0.20077757897
91573,2.28568711575e-12
91574,0.178625696053
91575,0.0399068266531
91576,0.165190008757
91577,0.00210798740885
91578,0.00102490372494
91579,2.03678288445e-05
91580,0.165190008757
91581,4.06580721934e-12
91582,0.128159417024
91583,0.0246229628732
91584,0.117244748978
91585,0.00142953605106
91586,0.000534535873517
91587,1.42041498827e-05
91588,0.117244748978
91589,2.75802414422e-12
91590,0.157324302879
91591,0.0173745413391
91592,0.166262721737
91593,0.00093215905175
91594,0.000315846989318
91595,1.43657459454e-05
91596,0.166262721737
91597,1.67221564349e-12
91598,0.151738982318
91599,0.0280691876994
91600,0.144867196613
91601,0.00142308373137
91602,0.000529298798212
91603,1.57960963598e-05
91604,0.144867196613
91605,2.63599064097e-12
91606,0.142963148418
91607,0.0280411008226
91608,0.133159783187
91609,0.00152149341682
91610,0.000583786152263
91611,1.55744951754e-05
91612,0.133159783187
91613,2.86717747726e-12
91614,0.210644220843
91615,0.0303042708929
91616,0.201856453992
91617,0.00137082868532
91618,0.000663035087977
91619,1.94412321325e-05
91620,0.201856453992
91621,2.60868420123e-12
91622,0.190124605148
91623,0.0215418651111
91624,0.192261055672
91625,0.00107669681862
91626,0.000451557845757
91627,1.68686751701e-05
91628,0.192261055672
91629,1.98618563994e-12
91630,0.187163495336
91631,0.0407317037065
91632,0.172758914271
91633,0.00206753370329
91634,0.00102591439129
91635,2.0708210324e-05
91636,0.172758914271
91637,3.9475396748e-12
91638,0.145340231655
91639,0.0133077768846
91640,0.162088262761
91641,0.000817587842491
91642,0.000252842965938
91643,1.34328255493e-05
91644,0.162088262761
91645,1.42974312671e-12
91646,0.161012574214
91647,0.0204134927671
91648,0.164121398739
91649,0.00102207779452
91650,0.000359364495071
91651,1.48077259144e-05
91652,0.164121398739
91653,1.86285123498e-12
91654,0.196293791107
91655,0.020544066238
91656,0.190289097839
91657,0.0011884576098
91658,0.000574970792907
91659,2.11896103055e-05
91660,0.190289097839
91661,2.16432371769e-12
91662,0.202746841305
91663,0.0230889223777
91664,0.192565086577
91665,0.00127033267901
91666,0.000642755642725
91667,2.20361189077e-05
91668,0.192565086577
91669,2.31906488507e-12
91670,0.20971558482
91671,0.0189186131333
91672,0.203241670409
91673,0.00110332583576
91674,0.000567082109102
91675,2.1692131944e-05
91676,0.203241670409
91677,2.03844191229e-12
91678,0.215876858143
91679,0.0261923510669
91680,0.207877652963
91681,0.00123905405093
91682,0.000603334886434
91683,1.9013747516e-05
91684,0.207877652963
91685,2.3367412676e-12
91686,0.139831650559
91687,0.0260435802726
91688,0.132361856942
91689,0.00137988568773
91690,0.000500619852641
91691,1.48077183086e-05
91692,0.132361856942
91693,2.55142391372e-12
91694,0.18512584056
91695,0.0165690701482
91696,0.185203861044
91697,0.00104694755862
91698,0.000467781179964
91699,1.97634723828e-05
91700,0.185203861044
91701,1.88709423453e-12
91702,0.163382979802
91703,0.0348506756708
91704,0.151718759067
91705,0.00190482075402
91706,0.000842522717743
91707,1.84099029803e-05
91708,0.151718759067
91709,3.63109573768e-12
91710,0.169805112907
91711,0.0359673884145
91712,0.158867964549
91713,0.00191062473194
91714,0.000854311921542
91715,1.8869957459e-05
91716,0.158867964549
91717,3.61047998237e-12
91718,0.193141027216
91719,0.041107668652
91720,0.177918653307
91721,0.0020191968083
91722,0.00102123298114
91723,2.09450776265e-05
91724,0.177918653307
91725,3.86686831147e-12
91726,0.150314874341
91727,0.0321025541187
91728,0.138566577441
91729,0.00180183566067
91730,0.000782153135172
91731,1.73598487047e-05
91732,0.138566577441
91733,3.53877035227e-12
91734,0.141859656962
91735,0.0164522700475
91736,0.148134829574
91737,0.000907460114698
91738,0.000279162302208
91739,1.31197504377e-05
91740,0.148134829574
91741,1.58308691994e-12
91742,0.159400356418
91743,0.0233079547589
91744,0.123592687816
91745,0.000329298568796
91746,0.000297358429753
91747,3.88566065779e-06
91748,0.123592687816
91749,5.08708671072e-13
91750,0.128227300763
91751,0.0165880661186
91752,0.106201186618
91753,0.000261997021541
91754,0.000191302194721
91755,3.27311885234e-06
91756,0.106201186618
91757,3.88304668235e-13
91758,0.160657578306
91759,0.0218918889302
91760,0.127464429672
91761,0.000314363972656
91762,0.000287387398747
91763,4.06089316882e-06
91764,0.127464429672
91765,5.23793350322e-13
91766,0.142039767342
91767,0.027101047615
91768,0.119814959773
91769,0.000436238182568
91770,0.000266030363611
91771,3.11691129394e-06
91772,0.119814959773
91773,5.24084021596e-13
91774,0.144537206469
91775,0.030462832239
91776,0.120424040446
91777,0.000467116421541
91778,0.000316623205382
91779,3.17150938472e-06
91780,0.120424040446
91781,5.56830904877e-13
91782,0.149129108749
91783,0.0338066996155
91784,0.121739406637
91785,0.000505127069787
91786,0.000379469190304
91787,3.2922736659e-06
91788,0.121739406637
91789,6.04694171909e-13
91790,0.143588995794
91791,0.0297899769783
91792,0.120208342301
91793,0.000459737029184
91794,0.000305309161507
91795,3.15037393672e-06
91796,0.120208342301
91797,5.48473073084e-13
91798,0.153522405187
91799,0.0293480457294
91800,0.127249400469
91801,0.000469086110405
91802,0.000304106467229
91803,3.39276214832e-06
91804,0.127249400469
91805,5.86912059599e-13
91806,0.1273440331
91807,0.1273440331
91808,0.0239467796193
91809,0.110348422755
91810,0.000398738906908
91811,0.000232317270296
91812,2.81884383697e-06
91813,0.110348422755
91814,4.5948675275e-13
91815,0.155351317306
91816,0.0607443698411
91817,0.120394159814
91818,0.000863251828904
91819,0.00103804524847
91820,4.57783491872e-06
91821,0.120394159814
91822,1.22188207882e-12
91823,0.147488927616
91824,0.0339042411324
91825,0.120579457806
91826,0.00050679158209
91827,0.000384693434436
91828,3.2682851369e-06
91829,0.120579457806
91830,6.02534628088e-13
91831,0.154669536027
91832,0.0563977405703
91833,0.12123115874
91834,0.000789752432711
91835,0.000873292225871
91836,4.2602734137e-06
91837,0.12123115874
91838,1.0487006238e-12
91839,0.161094540506
91840,0.0575287890578
91841,0.125625306899
91842,0.000787940458949
91843,0.000876278584418
91844,4.32403008514e-06
91845,0.125625306899
91846,1.05308519055e-12
91847,0.126275203817
91848,0.0262979327941
91849,0.108326796662
91850,0.000423176462657
91851,0.000265725037063
91852,2.79938585296e-06
91853,0.108326796662
91854,4.7320258937e-13
91855,0.136964584464
91856,0.0173915274737
91857,0.112354404321
91858,0.000266548595682
91859,0.000208771922632
91860,3.53285470156e-06
91861,0.112354404321
91862,4.23443285001e-13
91863,0.104951661597
91864,0.0151310503832
91865,0.0987031302074
91866,0.000310291129406
91867,0.000145523910005
91868,2.8183174557e-06
91869,0.0987031302074
91870,4.0089845899e-13
91871,0.182690452705
91872,0.0349001711037
91873,0.148241259705
91874,0.000565058822579
91875,0.000455577895659
91876,4.20480918765e-06
91877,0.148241259705
91878,7.87012170001e-13
91879,0.148632247142
91880,0.0522270499994
91881,0.117911571653
91882,0.000736129509972
91883,0.000776808052497
91884,4.0018378054e-06
91885,0.117911571653
91886,9.46084816259e-13
91887,0.15276276269
91888,0.0203832304956
91889,0.121296468587
91890,0.000297375496633
91891,0.000256295949551
91892,3.85148016996e-06
91893,0.121296468587
91894,4.8406269724e-13
91895,0.175151023743
91896,0.026436348039
91897,0.136981508371
91898,0.00036129061262
91899,0.000366108785464
91900,4.35303204448e-06
91901,0.136981508371
91902,6.01189266211e-13
91903,0.136569261762
91904,0.0165879204041
91905,0.113894707334
91906,0.00025646053693
91907,0.000206723233181
91908,3.64168766142e-06
91909,0.113894707334
91910,4.32254736083e-13
91911,0.139921891302
91912,0.0249025155605
91913,0.122699067111
91914,0.000424718926382
91915,0.000248807323164
91916,3.25946739708e-06
91917,0.122699067111
91918,5.36090767513e-13
91919,0.127705267042
91920,0.0174987779365
91921,0.1046093637
91922,0.000274136881826
91923,0.000197815275988
91924,3.17660103032e-06
91925,0.1046093637
91926,3.83706656072e-13
91927,0.119479942911
91928,0.0189702552583
91929,0.109498517567
91930,0.000357447031664
91931,0.0001817089436
91932,2.98407983988e-06
91933,0.109498517567
91934,4.52196251444e-13
91935,0.198611591696
91936,0.0587402044241
91937,0.156392031521
91938,0.000770533372993
91939,0.000926641831326
91940,4.99803151728e-06
91941,0.156392031521
91942,1.13946078511e-12
91943,0.160184713903
91944,0.0318739595674
91945,0.130537636244
91946,0.000496999450867
91947,0.000345386833647
91948,3.53405125625e-06
91949,0.130537636244
91950,6.30315270867e-13
91951,0.14787828829
91952,0.0531933468711
91953,0.116975756456
91954,0.000755873932153
91955,0.000809343776169
91956,4.06404438248e-06
91957,0.116975756456
91958,9.80038095585e-13
91959,0.154736128795
91960,0.0350369008043
91961,0.124995322087
91962,0.000516750077569
91963,0.000398015822591
91964,3.40396181592e-06
91965,0.124995322087
91966,6.32331241606e-13
91967,0.137259285222
91968,0.0306788474088
91969,0.114634345361
91970,0.000472195929966
91971,0.000334168725136
91972,3.04480475517e-06
91973,0.114634345361
91974,5.42799698345e-13
91975,0.170989284682
91976,0.0708861391589
91977,0.133045431288
91978,0.000983857066442
91979,0.0014083411349
91980,5.41511908902e-06
91981,0.133045431288
91982,1.59943655511e-12
91983,0.154671211311
91984,0.0258243606588
91985,0.138335942199
91986,0.00045901053729
91987,0.000317281611491
91988,3.86089626682e-06
91989,0.138335942199
91990,6.51377457394e-13
91991,0.149820536985
91992,0.0223249991415
91993,0.116381645634
91994,0.000319217914919
91995,0.000272110294174
91996,3.6051920962e-06
91997,0.116381645634
91998,4.66570075818e-13
91999,0.136660182891
92000,0.029768529621
92001,0.114801352891
92002,0.000461175741285
92003,0.000316361812637
92004,3.01821846247e-06
92005,0.114801352891
92006,5.30542074161e-13
92007,0.13674293495
92008,0.0238501307479
92009,0.122318287266
92010,0.000414205670727
92011,0.000239767925257
92012,3.2514504273e-06
92013,0.122318287266
92014,5.27882487628e-13
92015,0.14968922654
92016,0.0276810245456
92017,0.126373024218
92018,0.000455779416852
92019,0.000284435207218
92020,3.37611059407e-06
92021,0.126373024218
92022,5.74067378335e-13
92023,0.110577799923
92024,0.0168220711541
92025,0.100740181543
92026,0.00033034635335
92027,0.000156933543457
92028,2.76327097981e-06
92029,0.100740181543
92030,4.04199836712e-13
92031,0.107001272731
92032,0.0157684576881
92033,0.0989699447904
92034,0.000318398540591
92035,0.000148918316485
92036,2.77158087244e-06
92037,0.0989699447904
92038,3.98395648847e-13
92039,0.194464641788
92040,0.0350483258933
92041,0.159689773262
92042,0.00057644300451
92043,0.00051899665701
92044,4.67297748713e-06
92045,0.159689773262
92046,8.94697496276e-13
92047,0.178665644183
92048,0.0436380172337
92049,0.139232620303
92050,0.000619385727883
92051,0.00057841682083
92052,4.04582164014e-06
92053,0.139232620303
92054,8.21059462045e-13
92055,0.174055833141
92056,0.0325241292289
92057,0.143906266425
92058,0.0005339951656
92059,0.000406923712094
92060,4.03091238547e-06
92061,0.143906266425
92062,7.3302007613e-13
92063,0.167666390171
92064,0.0668925829739
92065,0.129613821011
92066,0.000920674673281
92067,0.00120412310979
92068,5.024083506e-06
92069,0.129613821011
92070,1.39981865935e-12
92071,0.132339133045
92072,0.0465994006726
92073,0.10770868058
92074,0.000689892708765
92075,0.000695869124158
92076,3.67472449381e-06
92077,0.10770868058
92078,8.51613844553e-13
92079,0.150573736117
92080,0.026711048871
92081,0.132692882983
92082,0.000458641723152
92083,0.000298431298388
92084,3.60590365109e-06
92085,0.132692882983
92086,6.09579683382e-13
92087,0.130904348285
92088,0.0223140575813
92089,0.118044187048
92090,0.000394853018832
92091,0.000217405288088
92092,3.12069646235e-06
92093,0.118044187048
92094,4.96024242415e-13
92095,0.148685504492
92096,0.0260220836449
92097,0.132603484904
92098,0.000451905380478
92099,0.000292703239721
92100,3.60807896295e-06
92101,0.132603484904
92102,6.05346970891e-13
92103,0.136589927525
92104,0.0197606790902
92105,0.109347482882
92106,0.000295847410227
92107,0.000229284239949
92108,3.32697050892e-06
92109,0.109347482882
92110,4.16094268709e-13
92111,0.142332225802
92112,0.0185561369394
92113,0.114674717457
92114,0.000279067701353
92115,0.000224041103041
92116,3.60592384677e-06
92117,0.114674717457
92118,4.39998488418e-13
92119,0.124865199348
92120,0.0155403347887
92121,0.105568183427
92122,0.000248222591146
92123,0.000180140509017
92124,3.28731647094e-06
92125,0.105568183427
92126,3.82071400442e-13
92127,0.120939735487
92128,0.0159067453511
92129,0.10073902456
92130,0.000257695115145
92131,0.000176916472639
92132,3.07497461307e-06
92133,0.10073902456
92134,3.61496680408e-13
92135,0.166200414871
92136,0.0410285518999
92137,0.131053917174
92138,0.000582547135929
92139,0.000519375206228
92140,3.73527365045e-06
92141,0.131053917174
92142,7.4064328497e-13
92143,0.190212522281
